poll_time_utc,advisory_type,waterbody,wb_api_id,wb_class,rain_gauge,occurred_on,duration_hr,volume
2026-07-13T21:37:05Z,WQ,"Fresh Kills, Upper",27,SD,PR,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,Gerritsen Creek,18,SB,RK,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,"Gowanus Canal, Inner",41,SC,RH,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,"Gowanus Canal, Outer",30,SB,RH,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,Gravesend Bay,1,SB,OH,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,Harlem River,7,SB(WW),WI,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,Hendrix Creek,14,I,26W,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,Hudson River (Bronx),22,SB,WI,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,Hudson River (Manhattan),21,SB,NR,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,"Hutchinson River, Lower",35,SB,HP,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,Jamaica Bay (Brooklyn),33,SB,26W,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,Jamaica Bay (Queens),32,SB,JA,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,Kill Van Kull,4,SC,PR,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,Little Neck Bay,11,SB,TI,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,Lower New York Bay,26,SB,OB,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,Mill Basin,17,SB,CI,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,Newark Bay,3,SC,PR,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,"Newtown Creek, Lower",45,SD,NC,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,"Newtown Creek, Upper",5,SD,NC,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,Paerdegat Basin,16,I,CI,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,Powell Cove,39,I,TI,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,Sheepshead Bay,20,SB,CI,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,Shellbank Basin,43,SB,JA,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,Spring Creek,25,I,26W,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,Thurston Basin,44,I,JA,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,Upper New York Bay,19,SB,OH,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,Westchester Creek,9,I,HP,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,WQ,Western Long Island Sound,34,SB,HP,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Alley Creek,12,I,TI,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,"Arthur Kill, Lower",28,I,OB,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,"Arthur Kill, Upper",29,SD,OB,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Bergen Basin,42,I,JA,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Bowery Bay,37,I,BB,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,"Bronx River, Lower",8,I,HP,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Coney Island Creek,2,I,CI,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,East River (near Steinway Creek),38,SD,BB,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,East River (near Throgs Neck),31,SB,TI,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,East River (RFK to Whitestone),36,I,TI,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,"East River, Lower",6,I,NC,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Eastchester Bay,13,SB,HP,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Erie Basin,23,SC,RH,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Flushing Bay,10,I,BB,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Flushing Creek,24,I,TI,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Fresh Creek,15,I,26W,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,"Fresh Kills, Lower",40,SD,PR,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,"Fresh Kills, Upper",27,SD,PR,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Gerritsen Creek,18,SB,RK,2026-07-13T16:00:00,1.0,0.0
2026-07-13T21:37:05Z,CSO,"Gowanus Canal, Inner",41,SC,RH,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,"Gowanus Canal, Outer",30,SB,RH,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Gravesend Bay,1,SB,OH,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Harlem River,7,SB(WW),WI,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Hendrix Creek,14,I,26W,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Hudson River (Bronx),22,SB,WI,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Hudson River (Manhattan),21,SB,NR,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,"Hutchinson River, Lower",35,SB,HP,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Jamaica Bay (Brooklyn),33,SB,26W,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Jamaica Bay (Queens),32,SB,JA,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Kill Van Kull,4,SC,PR,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Little Neck Bay,11,SB,TI,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Lower New York Bay,26,SB,OB,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Mill Basin,17,SB,CI,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Newark Bay,3,SC,PR,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,"Newtown Creek, Lower",45,SD,NC,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,"Newtown Creek, Upper",5,SD,NC,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Paerdegat Basin,16,I,CI,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Powell Cove,39,I,TI,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Sheepshead Bay,20,SB,CI,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Shellbank Basin,43,SB,JA,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Spring Creek,25,I,26W,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Thurston Basin,44,I,JA,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Upper New York Bay,19,SB,OH,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Westchester Creek,9,I,HP,2026-07-13T16:00:00,0.0,0.0
2026-07-13T21:37:05Z,CSO,Western Long Island Sound,34,SB,HP,2026-07-13T16:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Alley Creek,12,I,TI,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,"Arthur Kill, Lower",28,I,OB,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,"Arthur Kill, Upper",29,SD,OB,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Bergen Basin,42,I,JA,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Bowery Bay,37,I,BB,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,"Bronx River, Lower",8,I,HP,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Coney Island Creek,2,I,CI,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,East River (near Steinway Creek),38,SD,BB,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,East River (near Throgs Neck),31,SB,TI,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,East River (RFK to Whitestone),36,I,TI,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,"East River, Lower",6,I,NC,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Eastchester Bay,13,SB,HP,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Erie Basin,23,SC,RH,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Flushing Bay,10,I,BB,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Flushing Creek,24,I,TI,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Fresh Creek,15,I,26W,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,"Fresh Kills, Lower",40,SD,PR,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,"Fresh Kills, Upper",27,SD,PR,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Gerritsen Creek,18,SB,RK,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,"Gowanus Canal, Inner",41,SC,RH,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,"Gowanus Canal, Outer",30,SB,RH,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Gravesend Bay,1,SB,OH,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Harlem River,7,SB(WW),WI,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Hendrix Creek,14,I,26W,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Hudson River (Bronx),22,SB,WI,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Hudson River (Manhattan),21,SB,NR,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,"Hutchinson River, Lower",35,SB,HP,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Jamaica Bay (Brooklyn),33,SB,26W,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Jamaica Bay (Queens),32,SB,JA,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Kill Van Kull,4,SC,PR,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Little Neck Bay,11,SB,TI,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Lower New York Bay,26,SB,OB,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Mill Basin,17,SB,CI,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Newark Bay,3,SC,PR,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,"Newtown Creek, Lower",45,SD,NC,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,"Newtown Creek, Upper",5,SD,NC,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Paerdegat Basin,16,I,CI,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Powell Cove,39,I,TI,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Sheepshead Bay,20,SB,CI,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Shellbank Basin,43,SB,JA,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Spring Creek,25,I,26W,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Thurston Basin,44,I,JA,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Upper New York Bay,19,SB,OH,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Westchester Creek,9,I,HP,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,WQ,Western Long Island Sound,34,SB,HP,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Alley Creek,12,I,TI,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,"Arthur Kill, Lower",28,I,OB,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,"Arthur Kill, Upper",29,SD,OB,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Bergen Basin,42,I,JA,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Bowery Bay,37,I,BB,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,"Bronx River, Lower",8,I,HP,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Coney Island Creek,2,I,CI,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,East River (near Steinway Creek),38,SD,BB,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,East River (near Throgs Neck),31,SB,TI,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,East River (RFK to Whitestone),36,I,TI,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,"East River, Lower",6,I,NC,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Eastchester Bay,13,SB,HP,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Erie Basin,23,SC,RH,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Flushing Bay,10,I,BB,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Flushing Creek,24,I,TI,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Fresh Creek,15,I,26W,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,"Fresh Kills, Lower",40,SD,PR,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,"Fresh Kills, Upper",27,SD,PR,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Gerritsen Creek,18,SB,RK,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,"Gowanus Canal, Inner",41,SC,RH,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,"Gowanus Canal, Outer",30,SB,RH,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Gravesend Bay,1,SB,OH,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Harlem River,7,SB(WW),WI,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Hendrix Creek,14,I,26W,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Hudson River (Bronx),22,SB,WI,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Hudson River (Manhattan),21,SB,NR,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,"Hutchinson River, Lower",35,SB,HP,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Jamaica Bay (Brooklyn),33,SB,26W,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Jamaica Bay (Queens),32,SB,JA,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Kill Van Kull,4,SC,PR,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Little Neck Bay,11,SB,TI,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Lower New York Bay,26,SB,OB,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Mill Basin,17,SB,CI,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Newark Bay,3,SC,PR,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,"Newtown Creek, Lower",45,SD,NC,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,"Newtown Creek, Upper",5,SD,NC,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Paerdegat Basin,16,I,CI,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Powell Cove,39,I,TI,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Sheepshead Bay,20,SB,CI,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Shellbank Basin,43,SB,JA,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Spring Creek,25,I,26W,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Thurston Basin,44,I,JA,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Upper New York Bay,19,SB,OH,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Westchester Creek,9,I,HP,2026-07-14T00:00:00,0.0,0.0
2026-07-14T05:58:43Z,CSO,Western Long Island Sound,34,SB,HP,2026-07-14T00:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Alley Creek,12,I,TI,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,"Arthur Kill, Lower",28,I,OB,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,"Arthur Kill, Upper",29,SD,OB,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Bergen Basin,42,I,JA,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Bowery Bay,37,I,BB,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,"Bronx River, Lower",8,I,HP,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Coney Island Creek,2,I,CI,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,East River (near Steinway Creek),38,SD,BB,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,East River (near Throgs Neck),31,SB,TI,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,East River (RFK to Whitestone),36,I,TI,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,"East River, Lower",6,I,NC,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Eastchester Bay,13,SB,HP,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Erie Basin,23,SC,RH,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Flushing Bay,10,I,BB,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Flushing Creek,24,I,TI,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Fresh Creek,15,I,26W,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,"Fresh Kills, Lower",40,SD,PR,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,"Fresh Kills, Upper",27,SD,PR,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Gerritsen Creek,18,SB,RK,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,"Gowanus Canal, Inner",41,SC,RH,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,"Gowanus Canal, Outer",30,SB,RH,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Gravesend Bay,1,SB,OH,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Harlem River,7,SB(WW),WI,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Hendrix Creek,14,I,26W,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Hudson River (Bronx),22,SB,WI,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Hudson River (Manhattan),21,SB,NR,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,"Hutchinson River, Lower",35,SB,HP,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Jamaica Bay (Brooklyn),33,SB,26W,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Jamaica Bay (Queens),32,SB,JA,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Kill Van Kull,4,SC,PR,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Little Neck Bay,11,SB,TI,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Lower New York Bay,26,SB,OB,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Mill Basin,17,SB,CI,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Newark Bay,3,SC,PR,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,"Newtown Creek, Lower",45,SD,NC,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,"Newtown Creek, Upper",5,SD,NC,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Paerdegat Basin,16,I,CI,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Powell Cove,39,I,TI,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Sheepshead Bay,20,SB,CI,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Shellbank Basin,43,SB,JA,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Spring Creek,25,I,26W,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Thurston Basin,44,I,JA,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Upper New York Bay,19,SB,OH,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Westchester Creek,9,I,HP,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,WQ,Western Long Island Sound,34,SB,HP,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,Alley Creek,12,I,TI,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,"Arthur Kill, Lower",28,I,OB,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,"Arthur Kill, Upper",29,SD,OB,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,Bergen Basin,42,I,JA,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,Bowery Bay,37,I,BB,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,"Bronx River, Lower",8,I,HP,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,Coney Island Creek,2,I,CI,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,East River (near Steinway Creek),38,SD,BB,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,East River (near Throgs Neck),31,SB,TI,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,East River (RFK to Whitestone),36,I,TI,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,"East River, Lower",6,I,NC,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,Eastchester Bay,13,SB,HP,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,Erie Basin,23,SC,RH,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,Flushing Bay,10,I,BB,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,Flushing Creek,24,I,TI,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,Fresh Creek,15,I,26W,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,"Fresh Kills, Lower",40,SD,PR,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,"Fresh Kills, Upper",27,SD,PR,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,Gerritsen Creek,18,SB,RK,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,"Gowanus Canal, Inner",41,SC,RH,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,"Gowanus Canal, Outer",30,SB,RH,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,Gravesend Bay,1,SB,OH,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,Harlem River,7,SB(WW),WI,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,Hendrix Creek,14,I,26W,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,Hudson River (Bronx),22,SB,WI,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,Hudson River (Manhattan),21,SB,NR,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,"Hutchinson River, Lower",35,SB,HP,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,Jamaica Bay (Brooklyn),33,SB,26W,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,Jamaica Bay (Queens),32,SB,JA,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,Kill Van Kull,4,SC,PR,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,Little Neck Bay,11,SB,TI,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,Lower New York Bay,26,SB,OB,2026-07-14T06:00:00,0.0,0.0
2026-07-14T11:13:24Z,CSO,Mill Basin,17,SB,CI,2026-07-14T06:00:00,0.0,0.0
